145,백제령삼계탕,5,좋아요,21.5.23.일
145,백제령삼계탕,4,,21.4.4.일
145,백제령삼계탕,5,맛나요,21.6.23.수
145,백제령삼계탕,5,맛있어요,21.6.14.월
145,백제령삼계탕,5,맛집이에요  굿~,21.4.16.금
145,백제령삼계탕,5,굿,21.5.5.수
145,백제령삼계탕,3,,21.5.9.일
145,백제령삼계탕,4.5,맛있어요!,21.6.5.토
145,백제령삼계탕,4.5,친절해요,21.5.2.일
145,백제령삼계탕,4,맛있어요,21.5.1.토
145,백제령삼계탕,5,분위기가 조아요~~,21.2.20.토
145,백제령삼계탕,4.5,굿,21.5.18.화
145,백제령삼계탕,5,굿,21.5.9.일
145,백제령삼계탕,5,"상세내용은 아래 블로그 참조해주세요. https://m.blog.naver.com/skbr627/222054753980 ■ 접근성 ★★★★★ 대형 주차장을 완비하
고 있는 식당 마산 어시장에서 약 10분 거리 ■ 친절함 ★★★★★ 한복을 입고 근무하시는 직원의 친절한 응대 ■ 인테리어 ★★★★★ 
한국 전통의 기와집 고전적인 품격 있는 인테리어가 돋보이는 식당 ■ 맛 ★★★★★ 기운 돋는 보양식 삼계탕의 품격 있는 맛 전...",20.8.4.화
145,백제령삼계탕,5,굿,21.4.19.월
145,백제령삼계탕,4,좋아요,21.5.9.일
145,백제령삼계탕,5,너무 맛있어요,21.3.13.토
145,백제령삼계탕,3.5,좋아요,21.4.21.수
145,백제령삼계탕,3,친절해요,21.5.2.일
145,백제령삼계탕,3,좋아요~,21.4.27.화
145,백제령삼계탕,3.5,좋아요,21.4.27.화
145,백제령삼계탕,5,맛있어요,21.4.24.토
145,백제령삼계탕,5,맛있어요!,21.4.21.수
145,백제령삼계탕,5,맛있어요,21.7.12.월
145,백제령삼계탕,5,맛있어요,21.4.17.토
145,백제령삼계탕,5,굿,21.3.28.일
145,백제령삼계탕,5,"여기가 제일 맛있음 
음식도 깔끔",21.4.1.목
145,백제령삼계탕,4,깔끔하고 맛있어요,21.2.16.화
145,백제령삼계탕,5,굿,21.4.12.월
145,백제령삼계탕,4,굿,21.4.12.월
145,백제령삼계탕,5,맛있어요,21.3.6.토
145,백제령삼계탕,3,좋아요,21.3.28.일
145,백제령삼계탕,4,좋아요,21.6.22.화
145,백제령삼계탕,4,좋아요 친절하구요,21.2.3.수
145,백제령삼계탕,5,항시 변함없는 맛👍,20.12.31.목
145,백제령삼계탕,4.5,,21.1.17.일
145,백제령삼계탕,0.5,식사하고 잠시 걷다가 왔는데 주차비를 4000원 따로 받아서 속상했어요ㅜㅜ 너무 너무 인색해요,20.11.16.월
145,백제령삼계탕,5,삼계탕은 역시 백제령~~~양배추 김치 최고~~유자차 최고,20.12.10.목
145,백제령삼계탕,5,"2년만에 다시 찾은곳! 주차장 엄청 넓어 좋아요~~ 깔끔한 맛, 친절하심 주방위생상태 엄청 깨끗해보였습니다^^ 맛있게 잘 먹고가요~~",20.10.19.월
145,백제령삼계탕,5,좋아요,21.6.9.수
145,백제령삼계탕,5,정말 맛있고 정성스러워오,20.10.22.목
145,백제령삼계탕,4,"분위기 좋고
맛도 좋은집",20.11.11.수
145,백제령삼계탕,0.5,몸보신하려고 갔는데 닭이 너무 작고 살코기가 없어요.닭고기 먹은것 같지가 않아요.국물로 배채운것 같애요. 집에와서 허기져서 신랑이랑 후라이드치킨 시켜먹었어요,20.11.27.금
145,백제령삼계탕,4.5,삼계탕 완전 맛있어요^^,21.1.13.수
145,백제령삼계탕,4,맛나요,21.2.4.목
145,백제령삼계탕,4.5,좋아요,21.6.7.월
145,백제령삼계탕,4,비싸지만맛나요,21.1.6.수
145,백제령삼계탕,4.5,코로나조심 다만 맛은 존맛,20.11.27.금
145,백제령삼계탕,5,굿,21.2.6.토
145,백제령삼계탕,5,좋아요,21.5.12.수
145,백제령삼계탕,0.5,"들어가자마자 허리때문에 입식테이블 앉겠다했는데 직원이 안내한 곳은 좌식. 다른 직원한테 다시 얘기해서 입식있는데로 옮겨갔더니
저쪽에서 좌식으로 안내했던 나이많은 직원이 가게떠나갈듯 '' 에이씨! 거리가멀어서 이쪽으로 오랬는데 저쪽으로 갔냐!''며 다른직원
한테 신경질냄. 내 귀를 의심했음. 종업원이 서빙하기좋은 주방 바로코앞 안앉는다고 손님들으라고 저딴식으로 소리지르는종업...",20.10.15.목
145,백제령삼계탕,4.5,친절함,21.1.11.월
145,백제령삼계탕,4,좋아요,21.5.7.금
145,백제령삼계탕,4,좋아요,21.2.6.토
145,백제령삼계탕,5,먹어봤던 삼계탕중 최고였어요,20.11.16.월
145,백제령삼계탕,4.5,,21.2.28.일
145,백제령삼계탕,5,"창원 최고 맛집
전복 삼계탕 최고  !!",20.7.25.토
145,백제령삼계탕,3.5,굿,21.4.18.일
145,백제령삼계탕,3,맛있어요~,21.4.18.일
145,백제령삼계탕,4,좋아요,21.4.16.금
145,백제령삼계탕,5,맛도 분위기도 짱짱,20.11.25.수
145,백제령삼계탕,5,"마산만 오면 찾아가는 삼계탕집
맛있어요",20.9.27.일
145,백제령삼계탕,5,"마산 최고 맛집
현우야 사이다 고마워~",20.9.11.금
145,백제령삼계탕,5,굿,21.1.2.토
145,백제령삼계탕,5,좋아요,21.1.1.금
145,백제령삼계탕,4.5,"복날 부모님모시고다녀왔어요.
대접해야할때 좋아요.",20.8.7.금
145,백제령삼계탕,4.5,"맛있어요 주차장도 넓어서 좋아요
후식으로 수정과도 주네요 ^^",20.7.5.일
145,백제령삼계탕,5,조아요,20.12.27.일
145,백제령삼계탕,5,고풍스런분위기~~~ 맛나게 한끼 잘 먹었답니다,20.9.26.토
145,백제령삼계탕,4,굿,20.12.13.일
145,백제령삼계탕,5,몸보신! 제일 좋아하는 삼계탕집!!,20.9.23.수
145,백제령삼계탕,4,삼계탕 맛이 좋고 반찬도 신선해요,20.9.22.화
145,백제령삼계탕,4,자주 가는 곳인데 맛있게 잘먹고 있습니다,20.9.16.수
145,백제령삼계탕,4,"오랫만에 갔는데 맛있었어요.
최근 1년내에 먹은 삼계탕중에서는 제일 맛있었어요",20.6.17.수
145,백제령삼계탕,4,맛있어요,20.10.29.목
145,백제령삼계탕,4,"반찬알아서 가져다 주셔서 편안해요. 예약했는데도 착오가 있었는지 시간이 잘못기록되어있어 불편했어요ㅡ 카운터에 ""☆☆손님 늦게
오셨어요~~"" 이런식으로 말씀하시는데 늦은거아니었거든요ㅡ 미리  예약시간에 착오가있었던거 같다고 충분히 설명했음에도 그런식
으로 말씀하시니... 오히려 저희에게 착오가있었음에 사과해야하셔야 하는거 아닌가요..ㅠ 아쉬워서 많이 적어봅니다",20.7.18.토
145,백제령삼계탕,4,굿,20.11.22.일
145,백제령삼계탕,5,마산 최고 전통의 삼계탕,20.8.13.목
145,백제령삼계탕,5,너무 맛나요,20.10.9.금
145,백제령삼계탕,4.5,맛있어요,20.11.8.일
145,백제령삼계탕,5,맛있게 잘 먹었어요,20.9.7.월
145,백제령삼계탕,5,항상 맛있어요~ 근데 닭은 작아진 느낌?,20.7.31.금
145,백제령삼계탕,5,"마산대표 최고의 맛집 !
가족 3대 모두 싹 비우는 삼계탕
#40년전통#백제령#현우야고마워",20.5.2.토
145,백제령삼계탕,4,분위기는 좋은데 사람이 너무 많아서 조용히 먹기는 어려워요,20.7.29.수
145,백제령삼계탕,4.5,먹을때마다 만족만족~,20.8.18.화
145,백제령삼계탕,4,삼계탕 먹으려고 늘 가는곳. 우리 아이가 가자고 졸라요. 친절하고 맛있어요.,20.5.24.일
145,백제령삼계탕,4.5,젛아요좋아요좋아요좋아요좋아요,20.7.17.금
145,백제령삼계탕,5,존맛탱,20.9.11.금
145,백제령삼계탕,5,좋아요좋아요좋아요좋아요좋아요,20.7.15.수
145,백제령삼계탕,5,맛있어요.,20.10.21.수
145,백제령삼계탕,4,역시 삼계탕맛집,20.8.2.일
145,백제령삼계탕,5,친절하고 맛있습니다.,20.4.26.일
145,백제령삼계탕,5,주말엔 줄서서먹네요,20.7.25.토
145,백제령삼계탕,4.5,맛나용,20.9.23.수
145,백제령삼계탕,5,굿,21.7.5.월
145,백제령삼계탕,5,삼계탕은 역시 백제죠~^^,20.9.29.화
145,백제령삼계탕,5,"일년에 한 두번 정도는 가족모임때마다 백제령삼계탕 갑니다! 늘 정갈한 반찬과 부드러운 삼계탕이 있어 부모님도 좋아하세요~!
널찍한 주차장 덕에 주차맛집은 덤~~^^",20.5.7.목
145,백제령삼계탕,5,"아이들과 함께가지 조용한 자리로 아내 해주셔서 편하게 잘 먹고왔습니다^^ 
늘 삼계탕만 먹다가 한방구이 시켜먹었는데
이것도 담백하니 맛있었어요!",20.5.16.토
145,백제령삼계탕,4.5,삼계탕 맛있어요,20.7.4.토
145,백제령삼계탕,3,좋아요,20.8.24.월
145,백제령삼계탕,3,매번 갈때마다 전복이나 기타 비싼것들로 메뉴안내하는게 껄꺼로움...,20.5.27.수
145,백제령삼계탕,4,좋아요,20.7.23.목
145,백제령삼계탕,5,맛있고 친절해요,20.6.6.토
145,백제령삼계탕,5,맛있음돠~,20.7.31.금
145,백제령삼계탕,4.5,좋아요,20.7.23.목
145,백제령삼계탕,5,맛있어요,20.6.4.목
145,백제령삼계탕,5,맛있어요,20.7.26.일
145,백제령삼계탕,4,좋아요,20.7.22.수
145,백제령삼계탕,4.5,맛있어요,20.6.23.화
145,백제령삼계탕,5,굳굳,20.6.14.일
145,백제령삼계탕,3,맛있어요,20.6.12.금
145,백제령삼계탕,4.5,맛있어요,20.4.28.화
145,백제령삼계탕,3.5,저녁한끼,20.6.30.화
145,백제령삼계탕,5,굿굿,20.5.16.토
145,백제령삼계탕,5,좋아요,20.5.21.목
145,백제령삼계탕,3,맛있음,20.5.7.목
145,백제령삼계탕,4,1번째방문,20.8.12.수
145,백제령삼계탕,4,맛있어요,18.2.7.수
145,백제령삼계탕,3,"장어 큰거시ㅋㅣ고 인원수만큼 삼계탕시켰는데 맛은 쏘쏘 인테리어 굿 서비스  배드 였다 일단 장어 뼈가 넘 많았고 약간비림 삼계탕 
질김 서비스는 예약시 미리본관별관을 지정해야한다는데 사전에 아무설명없이 식사하러 가니 그런말해서 좀 당황했고 서빙하던 일부
직원 단답형에 약간불친절",17.7.7.금
145,백제령삼계탕,5,"심심하고 간결한 반찬이 너무맘에 들었어요 삼계탕과 한방구이 먹었는데 양도 푸짐하고  미리예약했더니 정원이 보이는 조용한 안쪽
룸으로 해주셔서 편안하게 식사했네요 날씨가 좋아서 테라스와 정원에서도 식사를 하시던데 다음엔 저도 야외에서 식사를 해봐야겠어
요",17.6.3.토
145,백제령삼계탕,5,"많이기다려야하는 곳인데 네이버예약으로 편하게 예약하고 예약확인전화 안해도 아침에 확인문자오고~~ 기다리지않고 바로 먹을수
있어서 좋았습니다",17.7.7.금
145,백제령삼계탕,5,미리예약해놓ᆢ가니까기다리지도않고ᆢ바로먹을수있어서ᆢ좋아읍니다ᆢ,17.7.9.일
145,백제령삼계탕,2,AI영향인지 저녁시간민데 한적하더라요..친절하시긴한데 맛은점점 못해지는거같아요..제갠적생각이지만..특히 장어구이는 소스맛이 너무강해서 먹기 조금불편했어요..,17.6.7.수
145,백제령삼계탕,5,"역시 백제령 삼계탕이네요~^^
너무 맛있게 먹고왔답니다^^",17.6.15.목
145,백제령삼계탕,4,맛있고 친절하시더라구요,17.5.7.일
145,백제령삼계탕,4,"별관 이용했는데 깔끔하고 친절해서 좋았어요 
장어구이는 생각보다 비린맛이 좀 나서 실망이었지만 삼계탕은 깔끔했습니다!",17.5.6.토
145,백제령삼계탕,4,"주차장이 넓어 주차도 편하고 예약을 해서 기다리는 시간도 없이 부모님과 맛있는 저녁을 먹었습니다.
음식도 깔끔하고 직원분들도 친절하네요.",17.4.22.토
145,백제령삼계탕,5,늘 깔끔한 반찬과 지극정성 서비스 좋네요^^,17.5.23.화
145,백제령삼계탕,5,"어버이날 아버지모시고 가려고 예약했는데
넘 친절하셔서 좋았어요~^^",17.5.8.월
145,백제령삼계탕,5,백제령 삼계탕 굿~!!,17.6.1.목
145,백제령삼계탕,5,"처음 방문했는데 주차시설도 넓고 안내하시는 분도 친절하게 대해 주셔서 좋았습니다.
예약을 해서 바로 자리로 안내 받아서 주문을 할 수 있어서 좋았고, 음식도 깔끔하며 맛있었습니다!",17.3.30.목
145,백제령삼계탕,5,"친절한 직원분덕에 가족들과 맛있는 점심먹었어요~
감사합니다^^",17.4.30.일
145,백제령삼계탕,5,요청했던 부분도 신경써서 준비해 주시고 삼계탕을 먹었는데 맛도 괜찮았습니다. 다만 뜨거운 음식을 먹다보니 조금 더웠는데 통유리라 창문을 열지 못해서 아쉬웠네요. 직원분들도 친절하시고 기분 좋게 먹고 왔습니다.,17.3.5.일
145,백제령삼계탕,5,"명불허전 10년전이나 맛, 서비스가 최고입니다.",17.4.27.목
145,백제령삼계탕,4,서비스에 감동하고.맛에 감동 했습니다.,17.4.26.수
145,백제령삼계탕,5,"다음에 재방문 의사 있습니다.  조용한 곳으로 예약해줘서 대화 나누기 편하였고  직원분들이 친절하시고 서비스도 좋았습니다.  주차
공간도 넓어서 편리하였습니다.",17.3.21.화
145,백제령삼계탕,5,깔끔한 음식과 좋은 풍경이 기억에 남아요,17.3.7.화
145,백제령삼계탕,5,"음식도 깔끔하고 너무 맛있었어요~
원래 닭가슴살 안좋아하는데 고추장아찌랑 양배추겉절이랑 먹으니 너무마싯었어요~~
풍경도 이쁘고 마지막 후식 수정과도 안달고 깔끔해요!!!",17.3.18.토
145,백제령삼계탕,5,대우받는 느낌이 들어서 좋았어요^^,17.3.22.수
145,백제령삼계탕,5,"편리한 예약과 친절한 서비스, 음식 맛 까지 뭐 하나 아쉬운게 없었어요 :) 감사합니다!",17.2.19.일
145,백제령삼계탕,5,"편리한 예약과 친절한 서비스, 음식 맛 까지 뭐 하나 아쉬운게 없었어요 :) 감사합니다!",17.2.5.일
145,백제령삼계탕,5,"정시에 도착하니 친절하게 안내를 해주셨습니다. 식사와 회의를  같이하는자리였는데 잘하였습니다
친절함에 감사드립니다
맛있게 잘먹었습니다",17.1.17.화
145,백제령삼계탕,4,"변함없는 맛! 친절한 직원분 좋아요 ㅎ 
다른 비싼메뉴는 안권하셨으면 좋겠어요 ㅋ",17.1.30.월
145,백제령삼계탕,5,"기대한만큼 맛있게먹고왔어요~!!! 식당도 너무 깨끗하고위생적이고 반찬들도  삼계탕도 입맛에 딱 맞았어요ㅎㅎ 단골될것같아요!ㅋ직
원분들도 너무 친절하셔서 기분좋게식사마쳤네요ㅎㅎ",16.12.22.목
145,백제령삼계탕,4,음식도 맛있고 종업원분들도 친절했습니다.,16.12.24.토
145,백제령삼계탕,5,"백제령 예약 해서 잘먹었습니다 ㅎㅎㅎㅎ
네이버로 예약 처름 해봤는데 간편하고 좋네요 
다음에도 이용해야겠어요~~~",16.12.3.토
145,백제령삼계탕,5,"어머니 생신이라 찾아간 마산 백제령~~ 닭도부드럽고,맛있게 먹었어요 특히 한방구이도 짱 맛있구!! 직원분들도 친절하시고 분위기도
좋고 강추합니다^^",16.10.16.일
145,백제령삼계탕,5,예약하고 편하게 기다림없이 맛있게 잘먹었습니다^^,16.11.12.토
145,백제령삼계탕,3,so so,13.7.15.월
145,백제령삼계탕,,,1.11.수
145,백제령삼계탕,,,1.11.수
145,백제령삼계탕,,,1.18.수
145,백제령삼계탕,,,1.17.화
145,백제령삼계탕,,,22.12.4.일
145,백제령삼계탕,,,22.12.2.금
145,백제령삼계탕,,,22.12.11.일
145,백제령삼계탕,,,22.12.4.일
145,백제령삼계탕,,,22.11.23.수
145,백제령삼계탕,,,1.15.일
145,백제령삼계탕,,,22.7.21.목
145,백제령삼계탕,,,22.5.12.목
145,백제령삼계탕,,,22.5.8.일
145,백제령삼계탕,,,22.5.20.금
145,백제령삼계탕,,,22.5.22.일
145,백제령삼계탕,,,22.5.22.일
145,백제령삼계탕,,,22.5.17.화
145,백제령삼계탕,,,22.5.17.화
145,백제령삼계탕,,,22.5.15.일
145,백제령삼계탕,,,22.5.14.토
145,백제령삼계탕,,,22.5.14.토
145,백제령삼계탕,,,22.5.9.월
145,백제령삼계탕,,,22.5.8.일
145,백제령삼계탕,,,22.5.8.일
145,백제령삼계탕,,,22.5.8.일
145,백제령삼계탕,,,22.5.7.토
145,백제령삼계탕,,,22.5.7.토
145,백제령삼계탕,,,22.5.3.화
145,백제령삼계탕,,,22.5.2.월
145,백제령삼계탕,,,22.4.30.토
145,백제령삼계탕,,,22.4.21.목
145,백제령삼계탕,,,22.4.15.금
145,백제령삼계탕,,,22.2.13.일
145,백제령삼계탕,,,22.3.9.수
145,백제령삼계탕,,,22.4.29.금
145,백제령삼계탕,,,22.5.18.수
145,백제령삼계탕,,,22.5.21.토
145,백제령삼계탕,,,22.2.4.금
145,백제령삼계탕,,,22.4.28.목
145,백제령삼계탕,,,22.5.9.월
145,백제령삼계탕,5,,21.8.10.화
145,백제령삼계탕,4,,21.8.10.화
145,백제령삼계탕,5,,21.8.6.금
145,백제령삼계탕,5,,21.7.30.금
145,백제령삼계탕,2.5,,21.7.30.금
145,백제령삼계탕,5,,21.7.25.일
145,백제령삼계탕,5,,21.7.21.수
145,백제령삼계탕,5,,21.7.20.화
145,백제령삼계탕,4.5,,21.8.4.수
145,백제령삼계탕,4,,21.8.11.수
145,백제령삼계탕,4,,21.8.10.화
145,백제령삼계탕,4,,21.8.7.토
145,백제령삼계탕,5,,21.8.5.목
145,백제령삼계탕,5,,21.8.5.목
145,백제령삼계탕,5,,21.7.30.금
145,백제령삼계탕,4.5,,21.7.27.화
145,백제령삼계탕,5,,21.7.22.목
145,백제령삼계탕,4,,21.7.22.목
145,백제령삼계탕,5,,21.7.22.목
145,백제령삼계탕,5,,21.7.21.수
145,백제령삼계탕,5,,21.7.20.화
145,백제령삼계탕,4,,21.7.19.월
145,백제령삼계탕,4.5,,21.7.19.월
145,백제령삼계탕,4.5,,21.7.4.일
145,백제령삼계탕,5,,21.7.16.금
145,백제령삼계탕,2.5,,21.7.15.목
145,백제령삼계탕,4,,21.7.15.목
145,백제령삼계탕,5,,21.7.13.화
145,백제령삼계탕,5,,21.7.9.금
145,백제령삼계탕,3,,21.7.9.금
145,백제령삼계탕,4,,21.7.8.목
145,백제령삼계탕,3.5,,21.7.3.토
145,백제령삼계탕,2.5,,21.7.5.월
145,백제령삼계탕,5,,21.7.4.일
145,백제령삼계탕,5,,21.5.31.월
145,백제령삼계탕,5,,21.7.2.금
145,백제령삼계탕,5,,21.6.30.수
145,백제령삼계탕,5,,21.6.28.월
145,백제령삼계탕,3.5,,21.6.28.월
145,백제령삼계탕,5,,21.6.26.토
145,백제령삼계탕,3,,21.6.24.목
145,백제령삼계탕,5,,21.6.21.월
145,백제령삼계탕,5,,21.6.12.토
145,백제령삼계탕,4,,21.6.19.토
145,백제령삼계탕,5,,21.6.19.토
145,백제령삼계탕,5,,21.6.18.금
145,백제령삼계탕,5,,21.6.18.금
145,백제령삼계탕,5,,21.6.18.금
145,백제령삼계탕,5,,21.6.10.목
145,백제령삼계탕,4.5,,21.6.14.월
145,백제령삼계탕,5,,21.5.19.수
145,백제령삼계탕,5,,21.6.13.일
145,백제령삼계탕,4,,21.6.12.토
145,백제령삼계탕,4.5,,21.6.10.목
145,백제령삼계탕,4,,21.6.10.목
145,백제령삼계탕,5,,21.8.7.토
145,백제령삼계탕,4.5,,21.6.9.수
145,백제령삼계탕,5,,21.6.9.수
145,백제령삼계탕,5,,21.6.9.수
145,백제령삼계탕,5,,21.5.6.목
145,백제령삼계탕,4.5,,21.5.2.일
145,백제령삼계탕,4,,21.5.30.일
145,백제령삼계탕,5,,21.6.2.수
145,백제령삼계탕,5,,21.5.19.수
145,백제령삼계탕,5,,21.4.23.금
145,백제령삼계탕,5,,21.5.26.수
145,백제령삼계탕,3.5,,21.5.26.수
145,백제령삼계탕,5,,21.5.23.일
145,백제령삼계탕,5,,21.5.23.일
145,백제령삼계탕,4,,21.7.10.토
145,백제령삼계탕,5,,21.8.6.금
145,백제령삼계탕,3.5,,21.8.9.월
145,백제령삼계탕,5,,21.5.17.월
145,백제령삼계탕,5,,21.5.17.월
145,백제령삼계탕,4.5,,21.5.17.월
145,백제령삼계탕,5,,21.4.13.화
145,백제령삼계탕,4,,21.8.2.월
145,백제령삼계탕,4.5,,21.5.14.금
145,백제령삼계탕,4,,21.4.9.금
145,백제령삼계탕,4,,21.7.22.목
145,백제령삼계탕,4,,21.6.30.수
145,백제령삼계탕,5,,21.5.3.월
145,백제령삼계탕,4,,21.5.2.일
145,백제령삼계탕,3.5,,21.7.28.수
145,백제령삼계탕,5,,21.3.30.화
145,백제령삼계탕,4,,21.7.21.수
145,백제령삼계탕,3.5,,21.8.2.월
145,백제령삼계탕,4,,21.4.23.금
145,백제령삼계탕,4,,21.7.10.토
145,백제령삼계탕,3,,21.7.21.수
145,백제령삼계탕,3,,21.4.27.화
145,백제령삼계탕,5,,21.4.22.목
145,백제령삼계탕,4.5,,21.4.26.월
145,백제령삼계탕,5,,21.4.26.월
145,백제령삼계탕,5,,21.4.24.토
145,백제령삼계탕,5,,21.3.21.일
145,백제령삼계탕,5,,21.4.19.월
145,백제령삼계탕,4,,21.4.23.금
145,백제령삼계탕,3.5,,21.4.21.수
145,백제령삼계탕,5,,21.4.20.화
145,백제령삼계탕,3,,21.4.20.화
145,백제령삼계탕,5,,21.4.18.일
145,백제령삼계탕,4,,21.7.11.일
145,백제령삼계탕,5,,21.4.15.목
145,백제령삼계탕,5,,21.3.14.일
145,백제령삼계탕,4,,21.7.5.월
145,백제령삼계탕,4.5,,21.4.11.일
145,백제령삼계탕,5,,21.4.11.일
145,백제령삼계탕,5,,21.4.8.목
145,백제령삼계탕,5,,21.4.7.수
145,백제령삼계탕,4,,21.7.8.목
145,백제령삼계탕,5,,21.6.28.월
145,백제령삼계탕,1,,21.4.3.토
145,백제령삼계탕,5,,21.4.1.목
145,백제령삼계탕,4,,21.7.2.금
145,백제령삼계탕,5,,21.6.21.월
145,백제령삼계탕,5,,21.6.18.금
145,백제령삼계탕,5,,21.3.21.일
145,백제령삼계탕,5,,21.3.20.토
145,백제령삼계탕,5,,21.3.20.토
145,백제령삼계탕,5,,21.3.19.금
145,백제령삼계탕,4,,21.3.18.목
145,백제령삼계탕,5,,21.3.18.목
145,백제령삼계탕,4.5,,21.3.13.토
145,백제령삼계탕,4,,21.6.9.수
145,백제령삼계탕,5,,21.3.17.수
145,백제령삼계탕,5,,21.3.13.토
145,백제령삼계탕,4,,21.3.13.토
145,백제령삼계탕,1,,21.6.4.금
145,백제령삼계탕,5,,21.6.12.토
145,백제령삼계탕,4,,21.3.11.목
145,백제령삼계탕,5,,21.6.1.화
145,백제령삼계탕,5,,21.3.9.화
145,백제령삼계탕,4,,21.3.5.금
145,백제령삼계탕,5,,21.2.16.화
145,백제령삼계탕,5,,21.7.3.토
145,백제령삼계탕,3,,21.3.3.수
145,백제령삼계탕,4.5,,21.2.14.일
145,백제령삼계탕,3.5,,21.3.2.화
145,백제령삼계탕,5,,21.7.4.일
145,백제령삼계탕,4.5,,21.5.23.일
145,백제령삼계탕,5,,21.2.27.토
145,백제령삼계탕,5,,21.2.26.금
145,백제령삼계탕,4,,21.7.1.목
145,백제령삼계탕,5,,21.2.25.목
145,백제령삼계탕,4.5,,21.2.8.월
145,백제령삼계탕,2.5,,21.2.24.수
145,백제령삼계탕,5,,21.5.18.화
145,백제령삼계탕,4,,21.2.20.토
145,백제령삼계탕,4,,21.1.16.토
145,백제령삼계탕,4.5,,21.2.1.월
145,백제령삼계탕,5,,21.5.4.화
145,백제령삼계탕,4.5,,21.2.9.화
145,백제령삼계탕,4.5,,21.2.9.화
145,백제령삼계탕,4,,21.2.7.일
145,백제령삼계탕,5,,21.5.10.월
145,백제령삼계탕,3,,21.1.6.수
145,백제령삼계탕,4,,21.1.26.화
145,백제령삼계탕,4,,21.1.30.토
145,백제령삼계탕,5,,21.6.1.화
145,백제령삼계탕,4.5,,21.1.23.토
145,백제령삼계탕,5,,21.1.17.일
145,백제령삼계탕,4.5,,21.1.3.일
145,백제령삼계탕,3,,21.1.8.금
145,백제령삼계탕,4,,21.1.12.화
145,백제령삼계탕,5,,21.1.11.월
145,백제령삼계탕,5,,21.1.11.월
145,백제령삼계탕,5,,21.5.16.일
145,백제령삼계탕,5,,20.12.30.수
145,백제령삼계탕,3,,21.4.1.목
145,백제령삼계탕,4,,20.12.3.목
145,백제령삼계탕,3.5,,21.5.11.화
145,백제령삼계탕,3,,21.1.5.화
145,백제령삼계탕,4,,20.12.2.수
145,백제령삼계탕,4.5,,21.5.10.월
145,백제령삼계탕,4,,21.5.10.월
145,백제령삼계탕,5,,21.1.3.일
145,백제령삼계탕,5,,21.1.1.금
145,백제령삼계탕,5,,21.3.20.토
145,백제령삼계탕,4.5,,20.12.30.수
145,백제령삼계탕,4,,20.11.22.일
145,백제령삼계탕,3,,21.3.18.목
145,백제령삼계탕,4,,21.3.13.토
145,백제령삼계탕,5,,21.3.12.금
145,백제령삼계탕,5,,20.12.16.수
145,백제령삼계탕,3.5,,20.12.16.수
145,백제령삼계탕,4,,20.12.7.월
145,백제령삼계탕,4.5,,20.12.14.월
145,백제령삼계탕,5,,20.12.14.월
145,백제령삼계탕,5,,20.11.10.화
145,백제령삼계탕,5,,20.12.6.일
145,백제령삼계탕,4,,21.7.8.목
145,백제령삼계탕,4,,21.4.15.목
145,백제령삼계탕,4,,20.12.7.월
145,백제령삼계탕,5,,20.12.7.월
145,백제령삼계탕,5,,20.12.4.금
145,백제령삼계탕,3,,21.2.24.수
145,백제령삼계탕,4,,20.10.29.목
145,백제령삼계탕,5,,21.2.22.월
145,백제령삼계탕,5,,21.1.23.토
145,백제령삼계탕,3,,20.11.25.수
145,백제령삼계탕,2,,20.11.21.토
145,백제령삼계탕,4,,20.10.26.월
145,백제령삼계탕,4,,20.11.19.목
145,백제령삼계탕,4,,20.11.18.수
145,백제령삼계탕,4.5,,20.11.11.수
145,백제령삼계탕,5,,20.11.13.금
145,백제령삼계탕,4,,20.11.11.수
145,백제령삼계탕,5,,20.11.7.토
145,백제령삼계탕,5,,20.10.11.일
145,백제령삼계탕,4.5,,20.11.5.목
145,백제령삼계탕,5,,20.11.2.월
145,백제령삼계탕,4,,20.10.28.수
145,백제령삼계탕,5,,21.1.24.일
145,백제령삼계탕,2.5,,21.1.24.일
145,백제령삼계탕,3,,20.12.21.월
145,백제령삼계탕,4,,20.10.31.토
145,백제령삼계탕,5,,20.10.5.월
145,백제령삼계탕,5,,20.10.29.목
145,백제령삼계탕,4.5,,20.10.29.목
145,백제령삼계탕,5,,20.10.26.월
145,백제령삼계탕,4,,20.10.24.토
145,백제령삼계탕,5,,20.10.24.토
145,백제령삼계탕,5,,20.10.19.월
145,백제령삼계탕,2.5,,20.10.19.월
145,백제령삼계탕,5,,20.10.19.월
145,백제령삼계탕,5,,20.10.19.월
145,백제령삼계탕,5,,20.9.23.수
145,백제령삼계탕,5,,20.10.10.토
145,백제령삼계탕,4,,21.4.30.금
145,백제령삼계탕,4,,20.9.25.금
145,백제령삼계탕,4,,20.9.20.일
145,백제령삼계탕,4.5,,20.9.10.목
145,백제령삼계탕,4.5,,20.8.9.일
145,백제령삼계탕,4,,20.8.8.토
145,백제령삼계탕,5,,20.9.9.수
145,백제령삼계탕,4,,21.4.3.토
145,백제령삼계탕,5,,20.11.22.일
145,백제령삼계탕,4.5,,20.10.28.수
145,백제령삼계탕,5,,20.11.21.토
145,백제령삼계탕,4,,20.8.25.화
145,백제령삼계탕,5,,20.7.21.화
145,백제령삼계탕,4,,20.8.21.금
145,백제령삼계탕,5,,20.7.16.목
145,백제령삼계탕,5,,20.8.10.월
145,백제령삼계탕,5,,20.8.15.토
